NAME	Ex1	Ex2	Ex3	Ex4	Ex5	Ex6	Ex7	Ex8	In1	In2	In3	In4	In5	In6	In7	In8
IRS1	2.102844440392241	2.8982451468767714	4.217480239905893	4.068393415588971	2.7661190053655798	2.3230739773710303	2.1751779183412854	1.4312924795919404	6.405402233198274	34.37884655494807	130.1697596503098	2.8374519925775976	4.489830311508195	5.3771464462574885	4.126883865704396	5.033406089393951
ITGA11	1.0031343473877272	1.0677860127083385	1.002547185119422	1.7440927084995819	2.374469918545697	1.067473197295962	1.036491007544539	124.82679019770742	1.0100545291095941	1.0054204032647402	1.009539986686801	1.0036492144599944	1.0016824471010903	1.0017604139901275	1.0442716069983664	1.0088541453245325
ITGA7	1.5288061352240545	1.02237961926764	1.076579757906295	1.0536569291246396	1.0566204615937043	1.032166317692579	1.603047926112763	29.571962497297605	1.1848456143027184	1.9153263072512288	1.1344146311831311	1.3593264330719204	1.592017071052478	1.0695875542883013	1.0864765480134073	1.097680069235057
ITGA8	4.0658106352990515	3.6623477881185202	3.699216463170986	3.6458131176434145	3.5532128884117142	14.922801141231165	4.301643061438638	3.305616529084258	6.88360179083364	29.055042567052308	94.98984624193221	4.902967288108476	169.1435811675933	3.616817670055005	5.0008170299667505	5.680902725357811
ITGB8	27.20562710319193	2.3643114208320197	2.268736356829696	2.0837921046143983	1.1377693181794193	1.4831639854488794	43.15300393517263	354.42508860909453	5.501433214247986	7.4451394345371655	1.6111587957255684	2.3130231419476166	1.1288638809163958	1.0861752171650445	5.605566504621329	1.7849304406097624
ITPK1	26.990028671460387	59.56512456386603	99.08853062883301	184.0925572277324	145.5341340211988	66.58697112826286	117.07149913866024	44.50135244639803	12.757960524358054	12.911264808587347	9.7278020530497	19.016107224725623	18.59378028348211	10.184122701604565	18.290889758836705	12.115803383583163
ITPKA	61.806821827782926	5.680945948476333	7.181011405314324	1.9012472630051875	1.0797158629004413	2.595345230840847	10.258467747570604	3.594010823144613	1.014029382378455	1.0089146195823138	1.0138620584346554	1.0127505833577382	1.0096512423987725	1.0016824471010903	1.021163374857351	1.0135313579571208
ITPR2	18.492517116512406	4.459776959453418	47.21285388960689	5.991344553357901	5.449290334658471	28.109620012673965	5.052554734577941	4.930750289952647	9.175280277150973	9.569518238105449	18.699510270691626	5.66915470704077	4.112982094838938	10.92711525730336	136.48854945623668	9.212636450563847
JAM2	3.673457797873694	1.551314931639721	4.884038300406629	3.142177662790919	1.9235722449070787	1.9463689541310334	2.172062056703851	3.0209585526232225	4.357776540850077	3.0115122212577132	2.630695301401537	86.78370660301167	27.94426378857822	1.6323607332893524	1.577608874408495	3.761593798977229
JUN	10.844365807557239	1.0	1.0	1.0	1.0	1.0	1.0988431397489444	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
KAL1	15.365904056563203	10.375965382645028	18.212142361837305	11.989902539886579	11.20911470429223	15.049415624430047	12.931607336459702	10.560660254571328	19.695041126300467	14.092467897904676	13.863379226496289	101.54369629751812	14.235006010884927	21.506408310101357	225.8453054713121	28.865585573857125
KCNA1	24.066343710424505	1.0077558726044078	15.317864858796565	14.920692761673427	6.398211203099198	13.633194711526112	31.966071273336304	83.15777458028701	1.047503419282522	1.2500394331443168	1.0246195548970407	1.0316686350046131	1.0161610379167252	5.071287216962421	1.1397054500515076	1.2899527713864662
KCNA2	32.35197983097186	63.5819742554996	259.0417766990478	75.52319709731944	70.29947269536645	9.698415860659303	16.38199719649495	7.5152058942894975	30.03838364077859	69.62092553081594	77.32814125142309	47.56268868082496	69.00084883692782	202.83001273246413	55.89375115090182	50.223794851801735
KCNAB3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2307658846751242	6.829484087605946	5.963042665432261	11.063936224194602	4.1219288932932425	44.87459733615519	2.4199430015318595	1.204349093898984
KCNB2	92.73499412840746	770.2841723592285	138.41335998173003	222.18054190737587	537.6309486007158	339.35223318985777	310.7973227702455	7.292131102265815	265.5965788592632	100.31955992907737	24.985476702486118	45.4056902976497	213.290316096023	5.93181441070579	12.883924534347605	176.92319968031742
KCNH5	8.089787558824703	265.94500048130914	108.84842647263362	227.12074267993583	49.417241926987366	216.75644589135038	4.467827794264727	6.527725182817206	6.191192773863866	5.836409989375719	9.374191720154727	98.36355323295079	200.54264464866708	4.371605798641707	122.12342149899189	17.57386909766644
KCNIP1	2.092555369248295	2.089426632932599	2.7503660488985138	1.7220239924322853	2.2207492158527913	4.905983384958683	4.540009146825097	2.3841101610795605	191.88986455759235	227.23164654342872	38.472264098385224	392.16204750498764	581.3994779518714	8.85729039488487	402.27453400736255	320.30626278770774
KCNIP3	60.10708864623942	121.76319575726905	29.55820602943566	93.91580844982465	105.96060464717615	129.16487279388457	84.73743043076914	71.46695575411267	4.920302437365331	1.862791280222728	2.2786559486521387	4.697538098026897	3.4320006695810523	2.2185821095117806	2.6024833624506885	2.486813867842856
KCNJ2	2.328354139565424	1.414194150532627	2.7541801391869614	2.336147665675479	1.5369567166317801	1.4624550135357035	1.3718205869080042	1.3523543455219649	3.723237177228679	1.3622100517777649	30.376897110640478	2.1594240320423825	3.673788589854291	1.3464860763714461	1.926780010485015	1.713314443185899
KCNK10	6.348964037441055	36.562181851347006	22.194602652204445	20.11330608074723	44.231517516511346	11.8991680485398	21.01216192020821	27.897318159081475	5.995265249138036	4.2493830073482695	4.124816461461438	5.214384334382219	4.5774865089143955	7.387164666125786	4.68642410637695	7.397856248906155
KCNMB4	19.93385399227212	45.941608849153916	13.09770111720443	17.32602671069032	67.7209850620333	153.51137108559863	94.08891598182814	27.024170323013415	2.7865929031345424	2.009069312266658	3.6135642710682303	5.107469509281432	33.18142408493481	4.154313840450361	2.881542505589222	11.274010900087074
KCNN3	55.35103976124696	26.608248168293898	4.311260403022407	2.845691339373115	4.423632827086736	4.5272269292630165	21.224562227199428	9.193761769502169	6.278968916931559	2.864857414387051	30.01072474143777	7.8828139493962155	10.13505217385229	2.340083290715903	3.3524657051783118	3.5502370218388757
KCNS1	5.173532722049867	1.5426938317066201	14.196991589147194	2.8122008162068663	1.0313420031125426	1.0083451814159543	1.3589768701529668	1.2138315943787807	1.0275720966819826	1.0115795571569428	1.020398153533302	1.020398153533302	1.007615071535011	1.0096512423987725	1.0274967415400575	1.0251131060985366
KCNT2	40.37261808881523	144.8441196441708	29.699611756389192	12.522124324959204	156.740584697217	79.12120479745339	239.11186762772113	220.9817540302065	170.76156545923112	904.6119318624003	388.5850038234886	79.24284114416277	48.865697306018134	7.563556884610428	14.568662406439035	17.035545518687222
KCNV1	25.222751675828334	9.557772251267021	2.344804398601073	3.255550721401831	8.98321863387417	1.021712661814206	4.7179744187821955	3.4386864669185777	1.0452793660265218	1.017590367129329	1.0255691618947893	1.019370143002823	1.008572088215343	1.01367201689332	1.0351486155545278	1.0260186367852093
KCTD12	1.7309638758348913	1.2212528713384592	1.7441949928049205	1.3715162614818694	1.3810881248109137	1.5983865800098123	1.31307684840364	1.1363362530540366	2.226037032945835	48.505934924811775	1.7981699110483769	1.6249556652834534	8.259756397686298	1.2906835397540117	1.7322091555017773	2.036257554666042
KIAA0319	12.679086874990965	227.7421063165409	142.7804095213584	146.83775131413944	242.8917091872407	76.54250859870234	22.061575519415214	26.57031325036825	38.35982075088202	45.326689499278515	99.57716495622486	29.46499377950633	24.553140608137475	21.135981789768692	13.108708033027137	26.952490497821273
KIAA1211	1.7268082250029217	4.583391644916471	1.753922288206767	1.6388146093176568	1.7638757241772731	6.243928546171871	1.4485078849933506	1.5612586508688906	88.37104968469268	88.16913124327968	41.2727685918383	80.88870004786432	221.44737878484267	15.456447111372377	127.89618201238103	52.82041036980549
KIAA1217	829.4353971890783	50.14148062765314	357.88405316023557	100.17128494196739	68.9196287967959	2778.583316340786	216.96385353501904	179.52558786949925	236.4573169854537	360.77624984409437	212.67508873251123	64.6235406178097	179.78314199934428	2260.6706940629365	2278.508712975621	2436.3155320373676
KIAA1462	15.488141357234007	48.49026099034835	30.786252742290582	98.29994831448185	37.57487836291742	21.869715468388573	16.678826101612376	3.5592988702916806	9.863000880866506	26.084871030732742	60.26601412049503	5.268305630828021	2.370325047191529	2.2787225766672012	5.390454638118804	3.2849159999910205
KIF26B	23.167533525745682	11.810564783905946	13.67265413936299	10.22158704687472	10.152364759678024	12.14575463904877	16.7814560996599	9.743706324589002	51.32226358373647	134.23259057883485	104.69927652447265	14.336700969039168	52.12361093750491	270.4875147255176	563.4484343238081	339.3047997543082
KIRREL	1.0316686350046131	1.050379982063724	1.0421355028010701	1.0402961084927798	1.0558821769691362	1.0489954556802308	1.189583693992842	1.337774685205377	3.157695058299288	1.0532523873652937	7.842602097644061	25.70101983713247	143.94309995656653	1.1627599237849442	1.1906835550038348	1.0681773361332043
KIRREL3	990.5862356315802	1339.625142588493	367.6513553980809	368.8241321031911	517.1778803894887	16.98788788427168	904.5412941629054	8.443536298851486	281.5834471306084	12.466407681355227	247.3263954095278	648.2943774197031	2825.0150833034754	932.7191764713223	2287.070543844139	461.5307936956701
KIT	1.0084260145050163	1.042049575304226	1.000229361590913	1.0159497543851654	1.0004587757885657	1.3809374928152078	1.0653273679043995	1.1584784490146334	17.836782903526398	206.27838294867527	39.67271714544776	1512.1685059014374	654.0365942897406	1.0090376509146022	1.1917760737472767	1.0004587757885657
KLF5	1.0068031121266277	1.0051392941858	1.0145315199151332	1.0084608059835365	1.0084608059835365	1.002547185119422	1.000848994023352	1.0020323180471546	1.018558066839538	1.0094845468442304	1.0146283731537573	1.0109630350389551	1.004070696057071	1.017590367129329	1.037139424161238	2.679729432894051
KLHL5	1.1246547772175588	1.1325495070343852	1.445703901901639	1.2523773436900796	9.966057433890494	17.21527191909797	1.1972090124880697	1.085995348341628	1.6978308248388352	2.6673631733257666	6.268059830368769	1.6172445384043708	14.503380538340227	56.19459904108225	6.822368340838703	55.03927242223344
KLRD1	6.629663046909236	12.176232709756366	10.2259485015995	6.0382318385087315	12.323837078639922	8.98821010181541	11.772340520759592	5.96443902356147	11.511713554089482	6.283140562240748	7.586650125958316	221.98852552287437	320.71797485560853	94.33900695102511	165.89500962507253	52.54121867492344
KMO	2.2431309679280003	1.9989541591344744	2.7591171626709556	2.0746486953344627	2.512990879714652	2.0674506616357977	2.800779483353764	1.8947277676393084	6.552149205806966	21.08153289049801	71.4718323848719	2.0230383615229233	1.6303301608823	1.8172815384641596	2.5203876311188793	1.8071152981692862
L3MBTL4	4.197622850528984	134.72641854867385	6.06506348796069	9.343463314601701	11.780680927187134	2.9205366157912565	30.299263861238398	3.591326458572902	283.53615536698464	210.82936650225014	340.95514233200197	2.8896198778537157	2.5634792108208586	4.2888519173257205	8.758309920120457	14.954516472747354
LAMA2	12.368458987415133	268.88205486673775	21.234946860822166	18.289591079828313	7.286727507193593	8.658280221191006	20.6852497561367	17.477125587605006	21.0835360681116	46.52166526959141	24.702881962775663	6.995637009045581	5.784584367887195	6.506065277096468	10.671119961243727	11.894832909904771
LAMA4	1.2071397017913967	10.865282535946557	10.14637229968243	4.694314057154315	3.112180184308423	1.323063978951549	1.9675846433770552	30.625901744764636	1.022685128486167	1.000394499811216	1.0	1.0	1.0	1.4774282863614068	1.0003440686897394	1.0
LAMP5	92.84204904866192	1.0	1.0001146807954564	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	225.22455859780578	353.2476787899767	1.0	1.000229361590913	1.0
LBH	1.68297537427446	1.4444305274338087	1.2014589449232504	1.2636484333137616	1.5820780771086658	1.4895068584965516	1.4441948273174074	1.345849853602249	3.197789070723519	6.186259074439353	2.040267342421829	3.352212528744433	1.7873065042296004	30.85956051804154	2.32398472546292	2.7749265859128056
LCA5	64.45258090170483	50.8056134745202	11.761805997418445	48.45498473127629	43.35165235081318	17.10223845670716	108.23266117415494	31.30387828114066	4.061348100931692	4.5309911631354005	2.461176548606211	1.4804836237401253	2.505351117127849	1.9751465056060988	2.4111286996511327	2.1279220129103384
LDB2	1212.3969106863203	1343.0230896181683	748.5593691672088	972.3920458314268	835.3234764904637	1043.4450656501465	967.340954915107	461.6350174527219	21.11131747946851	8.306335391674818	17.820984946141593	65.50136581367511	41.30791908587419	211.86881556227348	9.716015814231284	21.45059378654695
LDLRAD3	8.927922316536604	4.973062560534647	6.842230459017758	6.407373939559271	49.02601282106298	6.140940371659857	9.355655373213425	5.230302108781436	5.414676414063723	4.133809505753043	3.3522325057218945	3.170315367868806	2.581094809049184	3.645376561688467	4.775368825098181	6.892536261550839
LGI2	1.0594393725051843	1.0395577930698585	1.2494726232927347	1.0813612569729583	1.0754894884642077	1.0564765491162582	1.0404676448533299	1.042501787058977	4.012374132804311	75.72161311225405	49.72574102757666	1.1087339513418573	1.0559076517431296	35.3619568065229	1.221606488151662	1.208936085504815
LHFP	4.020839509713614	236.13636367626933	86.48378201545495	139.61721904530373	182.97165846848833	24.194418933318204	10.91764971788939	3.1102330919318826	4.7533156231159	85.46585416901377	164.81627578322525	4.3941305437473215	2.7798795149857085	3.620491720966064	3.267166012162215	6.4754176146518345
LHFPL3	5.254213385462129	3.2172956200460687	5.648504447877761	4.217055897488413	4.915413717897966	5.203592928008802	4.461185799625165	6.422736659918158	13.519159462305884	18.96336641100195	9.288014832502427	6.433012127952548	4.687348761662764	5.792093342154218	111.04275304753186	257.67097194400816
LHX6	1.0174738067676201	1.009202137216512	1.0617627702247163	1.0299814274276193	1.027911269874874	1.0208301136781261	1.0138620584346554	1.0298814164825545	1.0779067245527694	1.032683494983821	1.0662628530405507	1.0582200281543694	76.30057568106109	140.98625906489866	64.58630087415301	95.2291794288986
LINC00290	1.934756112826784	1.3328837265465625	1.4638872443269566	1.543255067480117	1.5918800347201505	1.553869896813763	1.4267501567896832	1.4725849360811232	15.59117285789258	39.59552515613143	7.027982280127782	2.036045398822214	15.96346646766138	1.6021773291331411	57.64651572049027	46.00988090070736
LINC00470	11.432647681998859	71.34680294013941	9.623236144262261	1.6070689280096904	1.602357086719596	1.3033482210641982	9.838712942165838	1.3764138971230881	2.084488716903664	1.581744173618532	1.4630135335668881	1.2666973284313572	1.38666056896515	1.2453158972820884	1.767676387161353	1.834950235143636
LINGO1	160.5375073376049	185.63067561752766	160.14752794702193	200.45536811548897	160.48404841068083	73.61510778553028	192.6362968930477	281.14903895893946	4.590336825173548	4.045118845915864	38.52544953570174	3.823738118716282	5.372345414630901	5.081442185112055	5.501159122158068	5.315621772607428
LMO4	224.81263586839933	359.72671150018743	602.7648507127112	606.0499321502452	230.66370833820963	134.24245435767028	310.64468582551217	424.8780747727691	11.067091530891755	3.2543983840363087	6.46138448762623	19.522981704632876	169.34765308017478	6.308084630765379	6.9593210860570505	7.694384954222064
LMO7	86.1184391601402	17.00118322360268	45.44662297418539	46.59545540956766	27.55413512659806	153.48008239246272	48.97823527700467	26.53170814051464	6.579392141888708	2.1210857866406494	1.4652315453033413	33.30339519395268	6.603251315527949	11.820419543847223	2.650086302900115	4.913923871534687
LPP	19.204868382705655	321.45454009241644	61.116677405600925	12.18399945328845	10.769535967444742	13.863667888306171	9.370837310476357	16.01987722729895	57.766204932404136	60.56215161845471	153.24661001417962	44.847114812943644	40.85503607130115	280.7427975333479	33.079512856872356	36.13377351715724
LRMP	1.3904236053028818	7.17757948118137	1.3958796941496614	15.643892445601319	15.265674128990945	3.0809061604549957	1.5461307096661971	1.9567706288831752	1.269340052970099	1.4874985465299218	1.8557587784491685	1.6445111245992532	1.8329762699816603	2.031758051817248	1.810256961304114	1.3371847832242174
LRP8	5.901820325060266	6.3818234851445	2.8881533090344953	8.333904061933367	7.438760208759837	119.57480097905959	7.830756485582254	3.605655032122826	10.882375033415848	19.63363344104634	16.573796285949534	12.363694779267174	82.46218790962274	206.28968621906455	378.28581987113955	261.8029253327685
LRRC39	1.7776628478687084	2.230240941219731	1.817818335091978	1.9909789315931627	2.2128794098020976	2.4291057157090314	2.0691675682085613	3.789830309935357	10.748329044838027	62.317928924050925	49.03513283773144	19.815080872643847	6.748844953694964	16.467854527305825	4.030328898122516	4.326776109734083
LRRC3B	5.06735481973039	4.730318425476273	6.934621877066199	4.422132170988343	5.451180181422499	26.24777133373616	6.977930528130719	4.943457554529117	12.961839489805653	43.44067292437838	109.22805293494113	19.70216204225249	16.4591626562731	4.481983184481914	7.2536944614820555	8.400352595664106
LRRK1	3.670998506382279	146.27704996273485	16.52195521077057	30.267540665274886	256.03960377828025	2.6791341886394964	24.657450776937118	2.3680521634051837	4.443772837394338	2.2009121273355428	2.554843015858002	2.226783599190573	2.7377057030133187	8.857683736294643	2.689498221354082	5.619658858730943
LRRK2	24.857798239220052	79.12438364577625	38.05701985945698	27.665932226684383	19.484918558469477	14.305401990318044	30.73277303499755	16.456058100933546	4.418170211414493	3.5755281514356803	3.27081683569038	3.5104270981268684	6.547391895285843	3.0033474618004767	7.929432086420425	10.216514022085493
LUZP2	19.036215823176384	53.23739106345273	12.017422125230325	9.188290967720171	14.186465528155122	270.61615611124273	10.591567232916674	10.031567384101871	276.11793077178766	9.900328846688447	14.37184854555416	505.542759746625	330.2427397593884	458.5920772639231	41.2648375435134	25.71403953719662
LY86-AS1	208.01490511924825	111.96932616397095	22.058781483202505	165.99335624799085	89.9422505264018	109.53648085049774	147.86575160805216	7.643941865352567	6.032769847081093	3.550486828507049	9.540143362028417	4.088176837291222	3.662889657073912	2.7392983813341574	8.681785830295237	7.973892011875606
LYPD6	1.098838185849826	1.0409302937791345	1.1419443322219152	1.111387004011641	1.0695633573497356	1.0723261324490727	1.0366997972486052	1.0469537741198915	2.5284776164477414	12.139005659278062	3.869913222530501	9.198062964404084	40.75067192505983	52.36486983980617	1.1825614921061725	1.3021772717833866
LYPD6B	1.4253190785756185	1.1813620501752178	1.9333281093749375	3.9543059412433883	1.2615154503503723	1.4712227827951823	1.403721823149724	1.6035143688569264	22.326667370686625	33.39951148894218	16.338377549727923	17.669414997031414	14.995121884885794	48.20268360610997	2.444116186351458	2.7097227018124475
LZTS1	35.398642599448664	8.231077058843423	18.258550849564365	1.0745233756597878	1.0214968535840678	5.8430132440789295	33.37571292421285	6.351453199918417	1.1087559499932493	1.0148663335080117	1.0331291467082249	3.484788723620781	4.083320626735933	1.0339567162850782	3.545120320819039	1.0239416931061864
MAF	1.0	1.0	1.0004587757885657	1.000229361590913	1.000229361590913	1.0	1.0	1.0	1.0099438234598364	16.157907050277895	25.844000668920756	46.824803656865896	171.0876917610695	102.62407499285574	90.95428938545841	44.082647570695244
MAFB	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.311848517772827	6.845224711624054	12.370613392352375	49.390343306199966	9.810660484823408	52.71860527228284
MAMDC2	1.2148612266598002	1.4667108717444162	1.0	1.0	2.282345589564503	2.286294883469549	2.752152866312472	48.32929530430711	1.0	1.2346660045182691	1.0	2.3501826291957943	1.9218434323033389	1.5557292108756458	1.0	1.0
MAML2	5.632609575840165	2.5268272204048703	5.339638418468417	3.4513356242548934	3.0904306099232417	4.827539808942553	3.8448495289932874	3.804200360759378	8.81085693582968	3.747671128613579	4.924919959503386	5.153973176939706	3.9279876326206473	2.786641173037326	131.8177887881368	5.609102043580763
MAN1A1	80.48253739184463	13.265083281217166	3.4790406663944426	70.54293522742694	85.61882215369974	49.487576634183114	11.908504307183929	2.267065840664787	7.040384221468885	1.719946514654855	2.7033167560797953	2.023441879679793	1.7592741449876406	1.5903711685155608	437.71806160649385	44.86112403253922
MAN2A1	7.335533380326378	173.25204186324356	22.78164442843609	95.87796623529886	201.28855232956533	127.61582366793374	204.97921341900155	41.94969164858156	29.507470556835468	2.699208903502873	11.427213672266443	14.369598181499462	6.133531841966117	31.314118399651033	57.99770110079471	29.531036818713996
MAOB	7.738854543282304	37.8236358890197	2.3955954021867383	1.656603127791606	8.263822888532639	38.52571846700053	15.430625485022397	4.7368538599492975	1.5662866042301178	1.4266791465815514	1.6071810271864893	3.1065107928411084	1.611977391600763	1.0832266870449327	1.0	1.667869437733641
MAP3K5	159.84396499523342	162.59867128185897	122.6328376414986	14.641831442853931	16.538494729059398	69.1355157849774	70.16250916207582	102.4264716500057	11.591905642273748	4.9494248514725125	25.803562489343157	372.4932569611829	145.51657576320022	26.721600950469615	468.36848504927264	85.42102470949271
MAP6D1	1.3469651261868942	1.055527348928672	3.4106059771089505	1.1828895872130212	1.119466049587417	1.068398876656937	1.0724520625050564	1.1706316799799088	1.2212033048683546	1.1521332756235616	1.1915925563436578	1.1476451550335591	1.09830611761515	1.0502840380608944	1.2566728940977279	1.216183216613202
MARCKSL1	1.219385209457116	1.184342510245353	1.4854340752134156	1.3136773685174374	1.2669083019954317	1.1970526680116882	1.135553217000509	1.1078509148772426	6.640346626799433	8.086629041598176	33.02401196048611	3.340614382425277	1.7646181095123508	1.100704598573485	1.6171811653457326	1.5564047942552244
MCC	3.3415196813683883	3.2593369443153257	6.702652295329848	4.573355484389468	4.257229524398679	124.42465261942075	4.040193612039385	3.9263268690218345	44.82010847722633	153.37485278081888	190.35973635612052	13.26795556325541	6.949637741395264	97.23241846802213	60.41068636789324	16.5550032390791
MCHR2	6.40878017247549	6.898938363350819	9.1300686257891	3.2964141087877206	3.503890494987794	1.1807352776775901	6.88339485206559	27.20407517471088	1.0	1.0	1.000229361590913	1.0	1.0001146807954564	1.012699886860176	1.0543799516507575	1.0
MCTP1	155.79288077172941	92.57256481416414	44.01665904840361	42.04219774576373	201.50331425312686	1015.1204805758632	1064.1094826729025	347.6772539134282	133.6955210115985	15.678526184440516	20.283972076163387	400.21159628955184	680.7307175154951	116.06738586472005	39.971327886456166	107.48127331903527
MCTP2	5.118418385273898	2.906376850213867	7.5731366338361035	4.697253476902123	4.112186778947625	5.131207092506553	4.452856964147098	216.6220221749722	7.843818393836429	5.917420130839862	10.03730003134163	5.132698213411305	4.725167265247983	4.608352737191211	7.169883506836264	7.752656907395657
MDGA1	11.198603485391537	1.1988044362053434	1.0992068992074082	1.0	1.2130638479971567	2.4878790562349065	2.614256305044742	2.316722144497533	1.448771173052503	1.0395993926289617	1.0	2.601413931340245	40.5238134559206	1.142569518659662	1.0	1.0423666440439583
MEGF11	8.189789134352152	5.903354466446355	9.2126651422677	7.84784229706853	10.473565974070219	43.115379716071125	12.225223962114	8.050408244957264	86.60415651594366	21.7315828325046	14.057901458812852	11.740600191475654	8.492460469768478	9.05935199933611	12.646226896392768	16.37090082477155
MEIS2	192.68992413486689	7.4993951750264145	55.408315919466844	9.861725586218864	6.439263558012547	329.5653829894256	10.02732657914608	10.18266964675456	17.43879387948109	8.687692663794815	13.308626624169559	12.056094040694507	6.903607571217696	6.458001752024381	16.44374026545843	19.680578121884736
MEIS3	65.06599345351907	3.54587854475414	3.699131258933117	15.463332292415483	41.15506797627833	72.7620729885945	101.04232789474693	10.694234571877132	10.700895179175323	2.1112220693587522	1.4997227685751056	4.186129304932355	2.9413740995304174	1.6279263450525976	1.06206060721756	2.555204086744308
MET	1.5823899809736188	32.6743528859564	97.34636662423682	10.79683293427313	1.6699678905481117	1.1147074294145485	1.1073218818446648	1.2629548842150862	1.509070141201004	1.4036350749744217	1.1978046233994744	1.0014706532357134	1.0952760787654667	1.1449970856825193	1.0179045309452155	1.0708330550943597
METAP1D	2.2006571913190562	2.365217464960959	3.1556143074022778	1.7465740163738834	2.7941740346925803	2.217002516442657	2.794019864642217	2.9753000926733177	141.17924418704962	30.535280446354047	74.49600462450461	79.4901141126426	219.87839577571842	34.89807012706683	61.67849746631461	69.67293274293506
MGAT4C	169.17096297300867	704.3750348830129	125.14079912843121	183.91315496123633	88.97450942748512	59.02539810546382	19.66289307300613	139.5280941732209	172.426994188946	664.3895275893511	10.268613802753222	1465.2730754174886	2451.4294336510466	55.474063136700664	385.9650197258029	559.2449890882161
MGAT5	52.22494401194175	105.48901214268315	51.07004335188229	80.45395417578723	86.62250556010054	75.14908239124728	139.39576759795585	716.7548153567582	45.733640350662995	29.19021804202562	41.158645984645574	117.19626667326165	120.48041147049878	152.66580821859912	24.047050804997973	68.23181999200888
MGAT5B	65.290610892308	126.48164207437742	72.02338884911505	58.924157891634906	55.406453023598374	2.1280604877812714	63.77740090967991	86.18720265478437	1.8249737787047406	7.3660029208863875	1.8534014546821247	38.671647951372535	41.48793197966228	13.428211919754467	2.579642038709632	35.22660741023226
MGC45800	2.515567150188051	2.574788701216393	2.5958487244115367	2.492028258713748	3.151568309974941	3.9733996301765155	2.9782097401123684	4.749018813035674	95.85522416578856	108.43005995133693	17.025750635794495	4.599749650213243	107.69527983545322	33.00008714872706	304.11566720108647	208.98893259585373
MIR137HG	155.90177128343873	176.10662624977658	66.07673664043382	117.86573524772899	162.61050415873288	283.9937630608913	392.3918623367771	154.5939684456211	29.084118504837797	1.7641615899995373	5.901063726458473	31.448590742695927	11.727847619426228	1.2566489036909445	37.86624543035154	36.69444728236057
MIR31HG	2.0461618835734083	6.941130681327772	19.210225657567115	37.588971449415425	4.921990291063178	12.32578392137846	2.7141095583584716	5.463217087293718	1.5424864587551301	1.5971918359129271	1.2110790430928413	1.5231244366876058	1.2206540031275719	1.2222767562084382	2.2523061522011716	1.5172951048894987
MKX	1.7664323406539233	1.710581532520126	1.4766769674346654	1.0045078561344285	33.526506703169076	1.2241427704105048	7.64672051159997	4.176748548276433	1.3749678052834158	1.000788999622432	1.0044623330180444	1.885573639017624	1.3146652410078938	2.829367013345003	48.47426880909066	2.133562260999061
MLIP	320.45308263592085	197.02283465994066	171.9404750146715	202.8582822529055	91.33125775430673	168.8612291924065	223.04883446483117	12.575338007498837	2.692990137365044	2.457118221150327	2.569728252771487	2.474864584497522	2.5758127888136793	2.5335010092146906	3.9106728527398134	6.9369371878501855
MMD	3.729751642308207	2.576104229904949	1.6042842155097023	1.7838565337647843	8.305198427286408	6.816804632764747	34.10705401727145	14.210250332740337	1.0176475489012622	1.0018573825741224	1.003483533788766	1.1782904035118091	1.0103878652152312	1.2296549264048933	1.0103878652152312	2.909785667347612
MN1	2.512258709795664	1.0	1.0009089884242723	1.0004587757885657	1.0008957370524998	1.0004587757885657	1.0821521162411218	1.0086921081583704	8.2609797524752	1.0004587757885657	1.000788999622432	7.04926461760761	2.4764686291886373	1.0161610379167252	1.0020323180471546	1.000623887705499
MOXD1	3.888300154946095	1.8816044622207002	4.90044825833632	1.9841207960773455	2.2325049897005993	2.190006701461241	10.644510058094616	46.066349655104275	2.429861489209725	2.750809559513838	2.4431167515043914	2.3545735325990593	1.7891276162501133	2.2647572097152606	2.818248290316877	3.6999535526461376
MPPED2	112.46790415474436	18.941779511546994	31.301622591343584	69.74993285560231	12.966685128635724	39.35900928497671	48.740670463139	3.063222746710443	5.935441382046125	4.369685932076274	5.344349323678893	3.953218664381267	3.7973904712848148	11.384855550429549	5.954314679774448	13.213116890836256
MREG	1.8795632825494266	2.599011182670331	1.0019255259070607	1.4176038055983642	1.5087983250452401	1.7681444920353564	5.3800074500664135	38.461005049234785	1.106502316202031	2.3520562836572747	1.001567599702844	1.5915507969604723	2.660003809760986	1.5193468754564854	2.167954815049371	3.1962490146089864
MSR1	6.659948676634178	4.878077037526416	11.14745371636016	7.223069444399721	7.252281659301277	5.928006629036658	6.643540737281299	5.428550816139916	11.487959100281692	9.28953657926344	10.136336485560555	7.53096567934112	5.400124123222108	6.223945728758293	205.3476700825636	14.411803273428472
MTSS1	2.779092604056247	10.592478392355918	3.4111320116564947	4.464389098882928	23.83949427904593	30.85029386542687	19.17637537503184	12.595821207474428	157.5430921035387	114.7881982431044	126.92709833576694	300.9058495455105	298.0728961654329	147.44819734430055	58.41322245788038	79.01310839104838
