NAME	Fetal-Microglia	Fetal-IPC	Fetal-Pericytes	Fetal-OPC	Fetal-Endothelial	Fetal-Astrocytes	Fetal-Oligo	Fetal-Trans	Fetal-NEP	Astrocytes	Endothelial	Fetal-quiescent	Fetal-replicating	Microglia	Neurons	OPC	Oligodendrocytes
HLA-DRA	1.225343299472456	1.0860863377079673	1.3520953607236748	1.268489328307122	1.1398756096402167	1.1174373255214811	1.0280165191315662	1.549675322901749	3.0413675054159137	1.3876059895808623	2.2920220993817977	2.3161792968523676	2.3113804573267287	149.47592847835955	1.1551710084008802	73.92996410655728	1.7048298165272375
HMGA2	2.016390310555322	4.65528320886262	4.5915228433068584	1.9315232746353646	1.3960853079392774	2.3546520712379935	37.78819379212757	14.421646328610844	14.196113745998433	1.7108753602161837	3.2047364748438327	3.5081861910781513	3.4553386491185583	7.425648612957629	1.2795706458160447	2.4848899679952727	2.242994674285198
HMGB2	2.5678538349170283	1273.667973482767	177.513050856932	2.682536145323349	4.890609628810374	47.328131712612006	1749.7221285223789	723.563673094016	450.9105295537023	5.005895042127802	5.384241443869481	3.4459815818041726	207.62273867564508	9.014706939015788	3.23603191999514	3.5307030865796705	3.4913923325637306
HMGN2	473.50333631214744	1841.1230709883405	296.72198885924996	184.55101010276076	468.0512480751314	604.139808491333	2164.0368297100827	1579.3633288895803	1531.0225670532413	31.90631441568483	6.87175531545143	52.87543263714782	413.23814757066776	22.212068890566798	12.545040934094528	4.066707126468691	34.93393939916898
HMGN5	2.40095740609127	3.708107801582601	1.8863724712120025	1.7229623955635391	2.218659698194475	2.296928022632053	57.13772439755944	3.288060122590874	15.91029047546829	1.290865213230794	2.069764620958269	1.7346149677540263	5.158044050679713	2.6880604385493827	1.2126936186121855	1.6509002832521753	1.536840222850906
HN1	124.85320386189635	787.9530497764127	27.80073260944614	287.74913993927424	150.90127787905843	588.8809767308182	809.952006807611	332.4991474479711	148.20819592016215	1.0	1.0	738.5682598018811	70.27579507993345	1.0	5.903157811193541	1.0	1.0
HNRNPA0	15.24974644700311	13.610688734143501	8.29170983974947	29.21163697880101	8.990563709614342	27.5395338528432	38.48205355247019	28.07280238135427	60.109328934355844	1.0027369542373612	1.0027278382018912	95.49365466526031	338.9555206880449	1.002761712746102	15.163256532647594	20.149363593490804	8.921292186043951
HNRNPL	35.04803564817007	6.351557890882462	26.321769217410075	6.966933004913282	12.83532067725693	5.682144096068445	20.08551675981309	30.430367991515933	86.17752417518663	8.207100356555891	19.04168642836204	12.46386419665436	19.773973540098897	53.41835873009265	2.633491322509227	8.681080540457163	10.212145124072537
HOPX	1.0025414555429517	1.002356405511562	3.815263969557254	1.0024196380941384	8.760262782303231	1.0023168980768156	1.0021381731726822	1.0025153983137403	1.0025739598747212	17.14113973006732	1.0025396508890414	1.0025153975504688	1.0025474619128363	1.0025870538449855	1.0024934432255048	1.002471209924352	1.00245310269977
HPRT1	1.0	1.0	1.0	1.0	1.0	1.2743658432056169	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	282.08279942937867	1.0	1.0
HSD17B12	47.459019375976375	1.3758164101320531	1.0023704176304642	1.5160196297153532	9.443683146010914	1.0024708053752256	1.3222100943549622	1.0025554967387156	1.0025183636017654	28.52894962270446	1.0025078808740515	1.0024922787681234	1.0024358702908025	1.0025279450205056	1.903568472386583	11.46756503714212	22.180995143464255
HSP90AB3P	1.1283680797829583	1.1949540474587308	1.4046364862735337	1.0596907583112127	1.1455347011509898	1.2233445477693012	1.2142702068162192	2.5500656112921365	1.0027047921695904	11.347425923915901	647.6636670068517	219.38587152349376	131.60400343910808	345.08155716887904	408.71973163241165	380.7780290591765	298.0484187009366
HSPA2	1.0022886640658633	1.002086442704841	1.0022354625175554	1.0022235513359332	1.0021854755590092	1.002113357635257	1.001958833695288	1.0023219153558824	1.0024154272387575	1.0023874239478654	1.0024221374574633	1.0023725307689084	1.002376559158802	1.002472726760792	1.002190500348706	1.0023907183469143	226.31593659547622
HTRA1	1.001670619233016	1.0	1.0	1.0	1.0	1.0	1.0	1.0015236783148402	1.0017464704774182	1641.1974346765087	1.0016538779959858	1.0015022250316523	1.0014825943822183	32.73153188460356	10.909154081800835	346.45400549027886	423.7167578276873
IAH1	13.287960349509357	25.526073030597026	30.3223395048967	76.99735218591692	32.11510093197881	34.53853723685129	49.2458103342512	31.388647659860013	17.05692790288398	1.0028253181458833	1.0054266211449878	1.0129373233820438	1.006022191227354	1.0156113337940655	1.5169754671725328	1.006072672248159	1.00505463956753
ID2	546.7069265597582	125.67615213377049	29.651712783296432	243.6154002736018	1362.3069350417377	217.92886623603746	89.11445238882882	16.826016054163887	1.0	958.2252830901466	194.22831957678335	498.10892753596465	207.62273867564508	900.7396018380816	85.64445575293765	91.56886617894105	9.415922824488328
IDH1	545.1091045720351	56.229374375254885	60.956942358769524	81.9543175395655	119.79757481674113	99.80068664093628	70.46165906841209	122.07762376733506	33.868742253573984	38.37493595389192	1.039077425257321	160.40080246272214	1.0744138994476555	1.1203988977367905	1.038410502802668	1.0765699105150057	1.0367717465752082
IER2	1.5365078026771954	1.542517209485755	1.0864417760408485	1.2206102450312928	2.240937775746052	1.1365653807698393	1.7057860902074402	1.3340298878358743	1.2722964915476316	1.087937882496854	21.363458648771402	1.1473798731357225	40.40357946645228	1.3045166505311334	1.0222570627182899	1.117915724028508	1.1258841836558
IFI16	1.0108907472801791	1.002776556742932	5.649323765009309	1.0028366781122986	1.0034848445962063	1.0027423146045593	1.0032790176437032	1.006300252208776	1.0162479839554224	1.0052983754178753	21.1449797401339	1.0094540627199804	1.0092953584456796	201.76976018799095	1.0027787976098754	108.25593845402867	1.008788240317024
IFI27	1.0039513730903373	1.0027798338160423	1.0033480680538502	1.0028356271424759	1.0027808713114643	1.0027927237273113	1.0026033933955607	1.0040376072925445	1.0149203313204609	1.0028441485769402	429.81330823975384	1.0077936539360222	1.007661489303214	1.023061858415225	1.0027544670647717	1.0051139371468487	1.0043352209434855
IFITM2	1.002634129034933	1.0026131609675097	1.0027353935992216	1.002678583014457	1.0026027310438401	1.0026050498506278	1.0024860016664114	1.0034391102762321	1.0039903228380385	1.003335204036495	311.9996861971787	1.0028154758994876	1.002814514808104	1.0047481386189583	1.0026076478447548	1.002800655318374	1.0027582516718652
IFNAR1	4.000219439898298	2.9374816698235233	5.243914396241134	11.553296172352425	24.277836758361982	4.631684731197057	3.542347766028771	1.0019879631546589	1.001919801406463	2.9820539920488276	4.386376084546852	1.0018773956238731	1.0019033384850025	1.0019740092125151	1.452186142570464	1.0018239360578487	3.773846626067152
IFT52	1.0	1.0	9.786299012749819	1.0	1.0	1.107168739346332	3.8659739180481165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
IL1A	1.002294205899617	1.0022333293398145	1.0023570277304519	1.002316246369281	1.00226281146623	1.0022301780173168	1.0020856225860904	1.002385807154797	1.002512732176632	1.0023560951309514	1.0024564499232362	1.0024670562474132	1.002457897483164	546.6882296733575	1.0022635490667806	1.0024900555204397	1.0024059709460513
IL1RAP	1.1195889654328215	1.0224086882649552	1.0676447063950962	1.0757855612834277	1.0658874336583215	1.0350997751677904	1.0044449335723813	1.2399377402419363	1.4764527675920338	1.0835681086873867	1.293374859909107	1.3088800122590551	1.3080655752207648	179.35047536586103	1.068309110522272	124.36610991720127	1.181973198934438
IL6ST	3.3741192606414487	1.295339562340503	2.830356561542287	1.0683874582793909	2.516126696855903	1.0	2.2839045693919755	1.5429467439673643	1.0	85.31440172514681	69.3743084683897	1.0	9.186051561852576	231.97804707804943	9.420696562637517	377.311475041206	31.55556964348608
INA	1.2245639071516143	1.3752495533101052	1.0	5.698385550531032	1.9947097821192197	4.6044540493882495	3.53552302615294	1.0	1.0	1.0	1.0	38.82110143633818	1.0	1.0	11.280689111634999	1.0	1.0
IRAK2	1.0028008271033206	1.002719069261086	1.003098012695881	1.0028144861934956	1.0027696417365446	1.0027443676597396	1.0026198012193839	1.004247107724959	1.017971569933547	1.0034843114713525	1.0097050978268949	1.0108527479077165	1.0108633405334349	341.84328575571743	1.0027822565844589	1.0183808676187338	1.0057179667498415
ITGA6	6.580487544500368	1.184931491249312	11.876083909328162	1.2703776676427547	4.916806728662238	1.0726785662501575	1.9367796232226766	1.4199607947318365	1.3270503971674004	41.265113225837055	1.371689221794535	1.1571177441618237	1.1766739625720684	1.3948463322670346	1.0195930166257996	1.0919891285259595	1.1042159295788974
ITGAX	1.016773898883977	1.004916399756345	1.0290971525731976	1.020207450448074	1.0097876277126459	1.0082190005450657	1.0031095071490572	1.062374129696905	1.2292795617850973	1.0376712891997764	1.1371063513067325	1.1454413052880597	1.1430518703188632	641.7954960429986	1.0123221549733201	1.230592396549568	1.0763638840874221
ITGB1	5.344192590373564	17.803028733396637	187.45200789953435	48.05329797034484	29.997498614073027	22.89310194729203	109.9650262500029	21.174462926937778	32.91133240214467	1.2780369350347986	32.14109616705598	1.34811618899813	23.304626821143763	28.586983813228084	1.224278617396652	11.478431095014908	4.272019704469184
ITGB8	9.621391044369776	10.253336429952466	10.922597731136316	13.716615591715668	13.343330106847743	9.735214008963439	10.929926096483303	27.32020573365118	19.225371238607817	89.26413173775697	1.208999638120115	1.3888849195917996	692.8464472065076	1.420637469237855	1.147548937045883	548.0581237953286	394.2529276778345
ITM2A	1.019824584136409	1.0064165264736664	1.0240723033753214	1.017728668952361	1.0138036624081839	1.0051050509124198	1.0027574944403037	1.0673082931297782	1.1013282910008284	1.0128214472384047	3030.3017119091564	1.0601005509128938	1.0562649683400323	1.163575495319202	1.007598630803463	86.34168295679174	882.3340384605008
ITM2B	26.595797506373277	6.377375383393971	19.836286125690716	12.985967937092344	24.881266305199027	10.016567593641199	21.369350291498627	12.564954868143904	1.1598547454135109	506.4534014488951	1284.723161517086	1.1621976365175652	41.73145392697418	2130.101226468105	712.0165692567332	1637.4890099382565	798.0721892308362
ITM2C	1.0765859312180726	1.0711858839664345	4.713097345672818	1.1870734774291347	4.020586747136827	1.0524347810439023	1.5094405551490875	1.1708327985403306	1.1287564023829137	728.4110207819454	1.0902298812129965	1.0835302974628767	1.1056981554788228	19.96950851270089	15.716016257374232	71.41039873515474	1.061781080569515
ITPR2	3.364312043451606	1.0026875691619075	1.0040520989764408	1.2964952959611886	6.4414198631158825	1.0027511723651932	1.0025574844699685	1.00892468470758	1.010130773160485	248.47555866778688	1.00775316456822	1.0050708613090302	1.0063991550388807	300.2647784488902	1.0039605455218592	88.52223301108285	1.0115677605581288
JPX	86.34813151230952	9.32989503127384	49.840363900858605	23.321549375427864	25.86016359529605	10.620636466083191	11.376407419273871	24.657174321924277	1.0	1.0	1.0	1.0	1.0	1.0	1.3274347795069192	1.0	3.193372685196441
JUN	11.07523260054886	2.159558858973643	12.055727928949063	3.3588275375718624	3.617436926775457	2.4427019773434098	3.1862434967430886	3.5931630416196967	4.9936394110655495	14.934981750077373	239.91289638429225	1.0024905032838696	70.41345626251096	5.457519090179554	3.148716402488307	313.477016180376	15.843134018552366
JUND	21.4476434472895	4.092989537041766	11.859853692519025	7.898856490391627	10.83202697777155	6.529243271170197	7.5796932195025395	23.049803224225492	55.63816910528332	35.048718482438844	738.5671816840072	32.19069384345684	608.8567687106638	305.74908429994525	23.254571428649538	452.9128048327488	302.64319890734214
KCNJ2	2.9986815577653196	1.002790265889499	1.005065373683574	1.011131795543203	1.0037649086285108	1.0028226581603596	1.0026329348480556	1.017065350737055	1.0253623227144653	1.0091171190132853	1.019579230849911	1.0127973727844604	1.0328276834980452	1.0441495932483993	1.0061118992011822	1.0109120840428076	329.04458181559517
KCTD12	1.877012561159559	1.6761572178614266	2.7932260341762065	5.399072306829175	2.6583289837988078	2.737401102121398	1.1645996334546904	4.348038497809739	16.93508575556789	4.6504513070501865	16.57138890475007	17.815754835847677	7.689077316527084	391.2285707648972	2.990594485857623	9.561620184207985	4.323030207687921
KCTD6	4.034712111505903	5.464588384686109	3.3254841877776506	1.0158117173952126	4.531159607205291	4.028557352719955	16.072082374723365	1.141002135855517	1.108929715014385	1.1009403314153143	1.0669491238539992	1.0683509171067436	86.70124069171099	1.1145092201623132	3.606535259870961	1.0725355642273628	1.0277261154186408
KIAA1107	1.002117899914168	1.0022750702834957	1.0022410000953408	2.2728151848133544	1.9430529040532647	1.4913930539718838	1.0021541222262709	1.0022597364448624	1.0022974726737433	3.7770426588112236	2.9825156485536484	38.952601378325014	9.73541276143391	1.002322808782973	274.42642892459156	38.89816454277319	1.0022303810752695
KIAA1211	1.0019895073213207	1.0020537040448867	1.0019504561687274	1.0020686894208164	1.0018909507150404	1.0019491793209532	1.0019410740671817	1.0020846221152033	1.0021818112373668	1.0021844774865645	1.0021003843618044	17.40597940123997	1.0021243501207089	1.002197972218514	3.386532099432103	1.0020963139035448	1.0020569787284968
KIAA1598	5.951810188802267	6.07408198250464	1.0026693249955434	67.32384982916966	15.276043465042541	40.24268497844852	1.9107564223954046	1.0027791430299553	1.0027360498679885	1.0027038441619904	8.6893304614158	311.7605737021398	1.0027719214961859	275.49755248107556	38.86344725301904	1.002711305988286	693.4713144485835
KIAA1841	2.5436316828790178	7.868538340862598	4.421514002578322	34.89656240420477	6.767504476282214	15.1957559074039	5.217521611970822	2.5815081043601	1.0	1.0	1.0	1.0	1.0	1.0	1.4087318159417415	1.0	1.0
KIF13B	5.322266597372208	1.0022317333580884	1.0022980506103565	1.0022510527436144	1.0022746959994633	1.0021987834204333	1.0021525855046773	1.0023816062079862	1.0024402283140477	1.0024875737682821	19.857022045017487	1.0023934766972729	1.0023993049385231	1.0024637978429047	1.0023336164197187	1.0024390921588835	53.584863982400826
KLC1	1.002790440852022	1.0028205350338308	1.0034848445962063	1.003127668070294	1.0027656441113644	1.002814638172432	1.003535980981253	1.004546183127092	1.0183440047581778	1.9932288801604536	1.034417737386597	26.551307154687418	1.0114133546385211	1.0257641450098527	74.00303620201636	1.0064411202920223	4.937062516412051
KLF6	26.279399893072647	8.852779944210623	19.62355930414741	27.27719636677379	60.34232608492802	14.413299218744068	9.316821110868432	14.302178350465468	40.243086301741926	2.2112869051099215	869.4588063821639	35.17374813510188	93.21483404371395	722.6031767090712	1.4725370738485464	38.082794901273616	2.610453242477145
KLF7	11.71621198797985	12.758239984799394	6.4414198631158825	15.668575386029858	8.430131299928252	89.19568689134206	3.886993551409879	1.0513436019142066	1.0253318113166454	1.0282898643052683	1.0138032758985478	1.8983789810709855	5.243914396241134	1.0227033480149523	1.0028292791417905	1.011073479160024	1.0046944539867069
KLF9	1.003945331697233	1.0027063754814032	1.0033394677720224	1.0028349829633338	1.0032456249977364	1.0027252303226692	1.0026026841764013	1.0046703791283322	1.0160516757859808	19.119070076492395	221.67837037517626	1.0076855975310548	1.0077150850060874	1.023980594518796	1.004909627741385	1.014029968659218	10.805546672394753
KLK6	1.0027772456287627	1.0026926992839966	1.0028231973580046	1.0027893085959874	1.0027393389024666	1.0027189695651495	1.0025965395399807	1.0035451892675127	1.012652498256676	1.0028377438674176	1.006565306241133	1.006580159225637	1.0066430010017435	1.0256920201085518	1.0027478395416691	1.0066783866658997	390.31821899893555
KTN1	303.1130536332375	50.22519438380777	43.722363907842066	111.35322183507954	198.5478131438151	78.5922562983055	228.91931057587763	51.573952342605715	55.976677910164454	17.602240996913523	70.50552099176318	15.42057967544241	14.41346028211632	53.090948980264784	8.06991260893748	5.391289771204046	63.15158570026854
LAMP2	5.384526971045276	1.1397090713337479	1.7693180017216874	1.0025019285584444	3.181136976087779	1.242487112136399	2.3517170152420084	1.0025817095093943	1.0025524567829611	488.94022004788496	72.39755146035296	1.0025577473179266	1.0025120623361636	180.804546007741	14.809512008938077	227.8465451241434	2671.945732019055
LAPTM5	1.2078833308777466	1.0773756155577001	1.3256857394409178	1.2391533737366636	1.1291245824592142	1.1325106765474966	1.0256068563603837	1.528583154782683	2.8512240274891063	1.362327565799104	2.1300785513891016	2.2208648471250285	2.209887188487075	1052.0809680182813	1.1660163033657258	2.875748105492807	1.7329397428908246
